datetime,rain_last_5h_avg,rain_last_5h_sum,rain_last_5h_max,rain_last_5h_std,current_rain,is_flooded
2023-05-03 15:00:00,3.968,19.84,12.02,4.225041538257345,2.96,0
2023-05-03 16:00:00,2.35,11.75,3.93,1.505456741324705,3.93,0
2023-05-03 17:00:00,1.6219999999999999,8.11,3.93,1.5836969407055126,0.0,0
2023-05-03 18:00:00,1.7700000000000002,8.850000000000001,3.93,1.5737598291988522,1.96,0
2023-05-03 19:00:00,1.7700000000000002,8.850000000000001,3.93,1.5737598291988522,0.0,0
2023-05-03 20:00:00,1.1780000000000002,5.890000000000001,3.93,1.571501193127132,0.0,0
2023-05-03 21:00:00,0.392,1.96,1.96,0.784,0.0,0
2023-05-03 22:00:00,0.392,1.96,1.96,0.784,0.0,0
2023-05-03 23:00:00,8.018,40.09,40.09,16.036,40.09,0
2023-05-04 00:00:00,14.758000000000001,73.79,40.09,18.187387278001204,33.7,1
2023-05-04 01:00:00,19.702,98.51,40.09,16.811498921868925,24.72,0
2023-05-04 02:00:00,25.288,126.44,40.09,13.686830750761844,27.93,0
2023-05-04 03:00:00,32.946,164.73,40.09,5.882022101284559,38.29,1
2023-05-04 04:00:00,34.66,173.29999999999998,48.66,8.416590758733609,48.66,1
2023-05-04 05:00:00,35.174,175.87,48.66,8.42074248507814,36.27,0
2023-05-04 06:00:00,30.23,151.15,48.66,16.493956468961592,0.0,1
2023-05-04 07:00:00,24.644,123.22,48.66,20.556258998173767,0.0,1
2023-05-04 08:00:00,16.986,84.93,48.66,21.169258465992616,0.0,0
2023-05-04 09:00:00,7.2540000000000004,36.27,36.27,14.508,0.0,0
2023-05-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-04 12:00:00,0.9720000000000001,4.86,4.86,1.9440000000000002,4.86,0
2023-05-04 13:00:00,0.9720000000000001,4.86,4.86,1.9440000000000002,0.0,0
2023-05-04 14:00:00,0.9720000000000001,4.86,4.86,1.944,0.0,0
2023-05-04 15:00:00,1.202,6.01,4.86,1.882449468113288,1.15,0
2023-05-04 16:00:00,1.7119999999999997,8.559999999999999,4.86,1.832478103552673,2.55,0
2023-05-04 17:00:00,0.74,3.6999999999999997,2.55,1.0086624807139402,0.0,0
2023-05-04 18:00:00,1.4140000000000001,7.07,3.37,1.3553538283415147,3.37,1
2023-05-04 19:00:00,1.7120000000000002,8.56,3.37,1.1616608799473278,1.49,0
2023-05-04 20:00:00,1.482,7.41,3.37,1.348916602314613,0.0,0
2023-05-04 21:00:00,1.7080000000000002,8.540000000000001,3.68,1.583229610637699,3.68,0
2023-05-04 22:00:00,1.7080000000000002,8.540000000000001,3.68,1.583229610637699,0.0,0
2023-05-04 23:00:00,1.034,5.17,3.68,1.4433793680110574,0.0,0
2023-05-05 00:00:00,0.76,3.8000000000000003,3.68,1.4607395387268736,0.12,0
2023-05-05 01:00:00,0.76,3.8000000000000003,3.68,1.4607395387268736,0.0,0
2023-05-05 02:00:00,0.024,0.12,0.12,0.048,0.0,0
2023-05-05 03:00:00,0.024,0.12,0.12,0.048,0.0,0
2023-05-05 04:00:00,0.024,0.12,0.12,0.048,0.0,0
2023-05-05 05:00:00,0.514,2.57,2.57,1.028,2.57,0
2023-05-05 06:00:00,0.514,2.57,2.57,1.028,0.0,0
2023-05-05 07:00:00,0.6599999999999999,3.3,2.57,0.9959718871534476,0.73,0
2023-05-05 08:00:00,0.796,3.98,2.57,0.9415009293675709,0.68,0
2023-05-05 09:00:00,1.284,6.42,2.57,1.0305843002879482,2.44,0
2023-05-05 10:00:00,0.77,3.85,2.44,0.8926813541236313,0.0,0
2023-05-05 11:00:00,1.434,7.17,3.32,1.2401225745868834,3.32,0
2023-05-05 12:00:00,1.2879999999999998,6.4399999999999995,3.32,1.3523076573028787,0.0,0
2023-05-05 13:00:00,2.102,10.51,4.75,1.8679657384438293,4.75,0
2023-05-05 14:00:00,1.614,8.07,4.75,2.0278027517487986,0.0,0
2023-05-05 15:00:00,1.682,8.41,4.75,1.9776187701374601,0.34,0
2023-05-05 16:00:00,1.018,5.09,4.75,1.8706405320103594,0.0,0
2023-05-05 17:00:00,1.018,5.09,4.75,1.8706405320103594,0.0,0
2023-05-05 18:00:00,0.342,1.7100000000000002,1.37,0.5305996607612937,1.37,0
2023-05-05 19:00:00,0.342,1.7100000000000002,1.37,0.5305996607612937,0.0,0
2023-05-05 20:00:00,1.226,6.13,4.76,1.8449455276511555,4.76,0
2023-05-05 21:00:00,1.226,6.13,4.76,1.844945527651155,0.0,0
2023-05-05 22:00:00,1.226,6.13,4.76,1.844945527651155,0.0,0
2023-05-05 23:00:00,0.952,4.76,4.76,1.9039999999999997,0.0,0
2023-05-06 00:00:00,0.952,4.76,4.76,1.9039999999999997,0.0,0
2023-05-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-06 06:00:00,0.636,3.18,3.18,1.272,3.18,0
2023-05-06 07:00:00,7.302,36.51,33.33,13.072148101976202,33.33,0
2023-05-06 08:00:00,15.330000000000002,76.65,40.14,17.647529005501028,40.14,0
2023-05-06 09:00:00,17.834,89.17,40.14,16.116535111493413,12.52,1
2023-05-06 10:00:00,26.482,132.41,43.24,15.825215827912112,43.24,1
2023-05-06 11:00:00,31.453999999999997,157.26999999999998,43.24,10.844607139034592,28.04,1
2023-05-06 12:00:00,32.262,161.31,43.24,11.101737521667498,37.37,1
2023-05-06 13:00:00,24.696000000000005,123.48000000000002,43.24,15.264865017418266,2.31,1
2023-05-06 14:00:00,22.192,110.96000000000001,43.24,17.8626307133076,0.0,0
2023-05-06 15:00:00,13.544,67.72,37.37,15.942991689140404,0.0,0
2023-05-06 16:00:00,7.936,39.68,37.37,14.744168474349442,0.0,0
2023-05-06 17:00:00,0.8460000000000001,4.23,2.31,1.0434481299997618,1.92,0
2023-05-06 18:00:00,1.342,6.71,4.79,1.8775345536101327,4.79,0
2023-05-06 19:00:00,2.098,10.49,4.79,1.9447817358253858,3.78,0
2023-05-06 20:00:00,3.022,15.11,4.79,1.8221350114632011,4.62,0
2023-05-06 21:00:00,3.562,17.81,4.79,1.1058101102811457,2.7,0
2023-05-06 22:00:00,3.178,15.89,4.79,1.753195938849962,0.0,0
2023-05-06 23:00:00,2.81,14.05,4.62,1.558512110957114,2.95,0
2023-05-07 00:00:00,2.054,10.27,4.62,1.8023495776347052,0.0,0
2023-05-07 01:00:00,1.1300000000000001,5.65,2.95,1.3862178760930766,0.0,0
2023-05-07 02:00:00,0.9780000000000001,4.890000000000001,2.95,1.2396515639485153,1.94,0
2023-05-07 03:00:00,0.9780000000000001,4.890000000000001,2.95,1.2396515639485153,0.0,0
2023-05-07 04:00:00,0.908,4.54,2.6,1.1314839813271773,2.6,0
2023-05-07 05:00:00,0.908,4.54,2.6,1.1314839813271773,0.0,0
2023-05-07 06:00:00,0.908,4.54,2.6,1.1314839813271773,0.0,0
2023-05-07 07:00:00,0.72,3.6,2.6,1.0166612021711068,1.0,0
2023-05-07 08:00:00,0.72,3.6,2.6,1.0166612021711068,0.0,0
2023-05-07 09:00:00,0.85,4.25,3.25,1.260952021291849,3.25,0
2023-05-07 10:00:00,0.85,4.25,3.25,1.260952021291849,0.0,0
2023-05-07 11:00:00,0.85,4.25,3.25,1.2609520212918492,0.0,0
2023-05-07 12:00:00,0.65,3.25,3.25,1.3,0.0,0
2023-05-07 13:00:00,1.238,6.1899999999999995,3.25,1.519399881532179,2.94,0
2023-05-07 14:00:00,0.588,2.94,2.94,1.176,0.0,0
2023-05-07 15:00:00,0.588,2.94,2.94,1.176,0.0,1
2023-05-07 16:00:00,0.588,2.94,2.94,1.176,0.0,0
2023-05-07 17:00:00,0.588,2.94,2.94,1.176,0.0,0
2023-05-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-07 19:00:00,2.284,11.42,11.42,4.568,11.42,0
2023-05-07 20:00:00,6.626,33.13,21.71,8.743238759178432,21.71,0
2023-05-07 21:00:00,11.510000000000002,57.550000000000004,24.42,10.350617372891339,24.42,0
2023-05-07 22:00:00,18.93,94.65,37.1,12.512093350035396,37.1,1
2023-05-07 23:00:00,25.01,125.05000000000001,37.1,8.615641589574164,30.4,1
2023-05-08 00:00:00,25.613999999999997,128.07,37.1,7.6988196497904795,14.44,1
2023-05-08 01:00:00,21.272,106.36,37.1,12.984067775547077,0.0,0
2023-05-08 02:00:00,16.387999999999998,81.94,37.1,15.2725301112815,0.0,0
2023-05-08 03:00:00,9.642,48.209999999999994,30.4,11.654953281759648,3.37,0
2023-05-08 04:00:00,7.996,39.980000000000004,22.17,8.850980962582623,22.17,0
2023-05-08 05:00:00,7.3100000000000005,36.550000000000004,22.17,8.448732449308595,11.01,0
2023-05-08 06:00:00,11.952000000000002,59.760000000000005,23.21,9.47141467786096,23.21,0
2023-05-08 07:00:00,12.224,61.120000000000005,23.21,9.137928868184519,1.36,0
2023-05-08 08:00:00,11.693999999999999,58.47,23.21,9.695905527592563,0.72,0
2023-05-08 09:00:00,7.459999999999999,37.3,23.21,8.775354123908619,1.0,0
2023-05-08 10:00:00,5.258,26.29,23.21,8.987093857304487,0.0,0
2023-05-08 11:00:00,1.1460000000000001,5.73,2.65,0.8745192965280983,2.65,0
2023-05-08 12:00:00,1.19,5.95,2.65,0.8895841725210717,1.58,0
2023-05-08 13:00:00,7.398000000000001,36.99,31.76,12.2111791404434,31.76,0
2023-05-08 14:00:00,9.937999999999999,49.69,31.76,11.933878497789394,13.7,0
2023-05-08 15:00:00,19.162,95.81,46.12,17.303466011178223,46.12,0
2023-05-08 16:00:00,18.631999999999998,93.16,46.12,17.83357103891422,0.0,1
2023-05-08 17:00:00,18.81,94.05,46.12,17.66613936319987,2.47,0
2023-05-08 18:00:00,12.457999999999998,62.28999999999999,46.12,17.577465573853356,0.0,0
2023-05-08 19:00:00,10.54,52.699999999999996,46.12,17.858272032870367,4.11,0
2023-05-08 20:00:00,4.037999999999999,20.189999999999998,13.61,5.03384306469719,13.61,0
2023-05-08 21:00:00,10.078,50.39,30.2,11.067381623491618,30.2,0
2023-05-08 22:00:00,19.348000000000003,96.74000000000001,48.82,18.0323657904336,48.82,0
2023-05-08 23:00:00,28.882000000000005,144.41000000000003,48.82,17.883712589951788,47.67,1
2023-05-09 00:00:00,31.914000000000005,159.57000000000002,48.82,14.36599679799491,19.27,1
2023-05-09 01:00:00,35.388,176.94,48.82,11.290720791871529,30.98,1
2023-05-09 02:00:00,37.68,188.4,48.82,11.167436590372922,41.66,1
2023-05-09 03:00:00,27.915999999999997,139.57999999999998,47.67,16.985655830729645,0.0,1
2023-05-09 04:00:00,19.136,95.67999999999999,41.66,15.810941274952606,3.77,0
2023-05-09 05:00:00,15.282,76.41,41.66,17.560360360767085,0.0,0
2023-05-09 06:00:00,9.086,45.43,41.66,16.35231800082178,0.0,0
2023-05-09 07:00:00,0.968,4.84,3.77,1.461005133461207,1.07,0
2023-05-09 08:00:00,0.968,4.84,3.77,1.461005133461207,0.0,0
2023-05-09 09:00:00,0.39,1.9500000000000002,1.07,0.48141458224694444,0.88,0
2023-05-09 10:00:00,6.14,30.7,28.75,11.31356530895544,28.75,0
2023-05-09 11:00:00,10.202,51.01,28.75,12.00478138076658,20.31,0
2023-05-09 12:00:00,15.151999999999997,75.75999999999999,28.75,12.317385112108818,25.82,1
2023-05-09 13:00:00,24.709999999999997,123.54999999999998,47.79,15.082897599599356,47.79,1
2023-05-09 14:00:00,32.424,162.12,47.79,9.892812744614142,39.45,0
2023-05-09 15:00:00,26.904000000000003,134.52,47.79,16.134134745935402,1.15,1
2023-05-09 16:00:00,22.842000000000002,114.21000000000001,47.79,19.490493477590558,0.0,0
2023-05-09 17:00:00,18.228,91.14000000000001,47.79,20.917799501859655,2.75,0
2023-05-09 18:00:00,8.882000000000001,44.410000000000004,39.45,15.309222579869953,1.06,0
2023-05-09 19:00:00,1.45,7.25,2.75,0.9736734565551225,2.29,0
2023-05-09 20:00:00,1.22,6.1,2.75,1.1391400265112275,0.0,0
2023-05-09 21:00:00,1.22,6.1,2.75,1.1391400265112275,0.0,0
2023-05-09 22:00:00,0.67,3.35,2.29,0.9080969111278818,0.0,0
2023-05-09 23:00:00,2.874,14.370000000000001,12.08,4.6876672236838655,12.08,0
2023-05-10 00:00:00,6.756,33.78,21.7,8.815880216972097,21.7,0
2023-05-10 01:00:00,14.357999999999999,71.78999999999999,38.01,14.358382081557796,38.01,0
2023-05-10 02:00:00,22.24,111.19999999999999,39.41,15.11050363158025,39.41,0
2023-05-10 03:00:00,28.412,142.06,39.41,10.303935947005881,30.86,0
2023-05-10 04:00:00,29.209999999999997,146.04999999999998,39.41,9.091338735301857,16.07,1
2023-05-10 05:00:00,30.97,154.85,39.41,8.282972896249268,30.5,1
2023-05-10 06:00:00,29.448,147.24,39.41,7.512909955536535,30.4,1
2023-05-10 07:00:00,22.37,111.85000000000001,30.86,10.761695033776045,4.02,1
2023-05-10 08:00:00,16.387999999999998,81.94,30.5,12.544999641291344,0.95,0
2023-05-10 09:00:00,13.174000000000001,65.87,30.5,14.168285146763528,0.0,0
2023-05-10 10:00:00,7.6640000000000015,38.32000000000001,30.4,11.45635998037771,2.95,0
2023-05-10 11:00:00,2.29,11.45,4.02,1.5495676816454322,3.53,0
2023-05-10 12:00:00,1.486,7.43,3.53,1.4849188530017388,0.0,0
2023-05-10 13:00:00,1.532,7.66,3.53,1.4711002685065353,1.18,0
2023-05-10 14:00:00,1.584,7.92,3.53,1.4197267342696622,0.26,1
2023-05-10 15:00:00,1.484,7.42,3.53,1.3350745297547997,2.45,0
2023-05-10 16:00:00,1.108,5.54,2.45,0.8996310354806575,1.65,0
2023-05-10 17:00:00,1.108,5.54,2.45,0.8996310354806575,0.0,0
2023-05-10 18:00:00,0.8719999999999999,4.359999999999999,2.45,0.9990675652827492,0.0,0
2023-05-10 19:00:00,1.318,6.59,2.49,1.1170926550649236,2.49,0
2023-05-10 20:00:00,0.8280000000000001,4.140000000000001,2.49,1.0483014833529523,0.0,0
2023-05-10 21:00:00,0.53,2.6500000000000004,2.49,0.9819572292111302,0.16,0
2023-05-10 22:00:00,1.1880000000000002,5.94,3.29,1.4137241597992163,3.29,0
2023-05-10 23:00:00,2.0060000000000002,10.030000000000001,4.09,1.6527383337963695,4.09,0
2023-05-11 00:00:00,1.7399999999999998,8.7,4.09,1.6604457232923937,1.16,0
2023-05-11 01:00:00,2.2299999999999995,11.149999999999999,4.09,1.418548553980441,2.45,0
2023-05-11 02:00:00,2.1979999999999995,10.989999999999998,4.09,1.465897677193057,0.0,0
2023-05-11 03:00:00,6.832000000000001,34.160000000000004,26.46,9.907842146501931,26.46,0
2023-05-11 04:00:00,11.292,56.46,26.46,12.380351206649996,26.39,0
2023-05-11 05:00:00,20.125999999999998,100.63,45.33,16.923922240426418,45.33,1
2023-05-11 06:00:00,29.194,145.97,47.79,17.168625571081687,47.79,1
2023-05-11 07:00:00,30.04,150.2,47.79,15.755263247562702,4.23,1
2023-05-11 08:00:00,25.1,125.5,47.79,19.524679766900146,1.76,0
2023-05-11 09:00:00,19.822000000000003,99.11000000000001,47.79,21.886640125885013,0.0,1
2023-05-11 10:00:00,10.755999999999998,53.779999999999994,47.79,18.581802495990534,0.0,0
2023-05-11 11:00:00,1.9460000000000002,9.73,4.23,1.791285571872894,3.74,0
2023-05-11 12:00:00,1.1,5.5,3.74,1.4856109854198036,0.0,0
2023-05-11 13:00:00,1.65,8.25,4.51,2.0354458970947866,4.51,0
2023-05-11 14:00:00,1.65,8.25,4.51,2.0354458970947866,0.0,0
2023-05-11 15:00:00,1.65,8.25,4.51,2.0354458970947866,0.0,0
2023-05-11 16:00:00,0.9019999999999999,4.51,4.51,1.804,0.0,0
2023-05-11 17:00:00,0.9019999999999999,4.51,4.51,1.804,0.0,0
2023-05-11 18:00:00,0.20400000000000001,1.02,1.02,0.40800000000000003,1.02,0
2023-05-11 19:00:00,2.852,14.26,13.24,5.209001439815505,13.24,0
2023-05-11 20:00:00,4.854,24.27,13.24,5.634385858281273,10.01,0
2023-05-11 21:00:00,9.456,47.28,23.01,8.47252642368261,23.01,0
2023-05-11 22:00:00,18.758,93.78999999999999,46.51,15.555484434758052,46.51,1
2023-05-11 23:00:00,18.554000000000002,92.77000000000001,46.51,15.791664383465093,0.0,1
2023-05-12 00:00:00,16.316,81.58,46.51,17.12298758978701,2.05,0
2023-05-12 01:00:00,14.313999999999998,71.57,46.51,18.288738174078603,0.0,0
2023-05-12 02:00:00,9.712,48.559999999999995,46.51,18.416122718965575,0.0,0
2023-05-12 03:00:00,1.25,6.25,4.2,1.6751119365582707,4.2,0
2023-05-12 04:00:00,1.666,8.33,4.2,1.5678724437912672,2.08,0
2023-05-12 05:00:00,1.8880000000000003,9.440000000000001,4.2,1.6810282567523962,3.16,0
2023-05-12 06:00:00,2.428,12.14,4.2,1.3975750427079041,2.7,1
2023-05-12 07:00:00,2.428,12.14,4.2,1.3975750427079041,0.0,0
2023-05-12 08:00:00,1.588,7.94,3.16,1.3411398137405361,0.0,0
2023-05-12 09:00:00,2.012,10.06,4.2,1.713177165385997,4.2,0
2023-05-12 10:00:00,1.75,8.75,4.2,1.614930339054908,1.85,0
2023-05-12 11:00:00,1.2100000000000002,6.050000000000001,4.2,1.6578299068360423,0.0,0
2023-05-12 12:00:00,1.2100000000000002,6.050000000000001,4.2,1.6578299068360423,0.0,0
2023-05-12 13:00:00,1.2100000000000002,6.050000000000001,4.2,1.6578299068360423,0.0,0
2023-05-12 14:00:00,0.37,1.85,1.85,0.7399999999999999,0.0,0
2023-05-12 15:00:00,0.706,3.53,3.53,1.412,3.53,0
2023-05-12 16:00:00,0.706,3.53,3.53,1.412,0.0,0
2023-05-12 17:00:00,0.706,3.53,3.53,1.412,0.0,0
2023-05-12 18:00:00,0.9119999999999999,4.56,3.53,1.3684356031615077,1.03,0
2023-05-12 19:00:00,0.9119999999999999,4.56,3.53,1.3684356031615077,0.0,0
2023-05-12 20:00:00,0.20600000000000002,1.03,1.03,0.4120000000000001,0.0,1
2023-05-12 21:00:00,1.1440000000000001,5.720000000000001,4.69,1.8173233064042296,4.69,0
2023-05-12 22:00:00,1.1440000000000001,5.720000000000001,4.69,1.8173233064042296,0.0,0
2023-05-12 23:00:00,1.7240000000000002,8.620000000000001,4.69,2.125093880279175,3.93,0
2023-05-13 00:00:00,2.5260000000000002,12.63,4.69,2.079313348199352,4.01,1
2023-05-13 01:00:00,2.652,13.260000000000002,4.69,1.936619735518566,0.63,0
2023-05-13 02:00:00,2.234,11.17,4.01,1.6569924562290559,2.6,0
2023-05-13 03:00:00,2.778,13.89,4.01,1.2242450735044843,2.72,0
2023-05-13 04:00:00,2.7600000000000002,13.8,4.01,1.2077251342917394,3.84,0
2023-05-13 05:00:00,1.9579999999999997,9.79,3.84,1.4235223918154574,0.0,0
2023-05-13 06:00:00,1.832,9.16,3.84,1.5571050060930383,0.0,0
2023-05-13 07:00:00,1.312,6.5600000000000005,3.84,1.6454348969193524,0.0,0
2023-05-13 08:00:00,0.768,3.84,3.84,1.536,0.0,0
2023-05-13 09:00:00,0.418,2.09,2.09,0.836,2.09,0
2023-05-13 10:00:00,0.418,2.09,2.09,0.836,0.0,0
2023-05-13 11:00:00,0.418,2.09,2.09,0.836,0.0,0
2023-05-13 12:00:00,0.418,2.09,2.09,0.836,0.0,0
2023-05-13 13:00:00,0.418,2.09,2.09,0.836,0.0,0
2023-05-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-05-13 15:00:00,0.43600000000000005,2.18,2.18,0.8720000000000001,2.18,1
2023-05-13 16:00:00,0.842,4.21,2.18,1.0323255300533838,2.03,0
2023-05-13 17:00:00,0.842,4.21,2.18,1.0323255300533838,0.0,0
2023-05-13 18:00:00,0.8880000000000001,4.44,2.18,0.9983466331890943,0.23,0
2023-05-13 19:00:00,0.8880000000000001,4.44,2.18,0.9983466331890943,0.0,1
2023-05-13 20:00:00,0.45199999999999996,2.26,2.03,0.7940125943585529,0.0,0
2023-05-13 21:00:00,0.046,0.23,0.23,0.092,0.0,0
2023-05-13 22:00:00,0.068,0.34,0.23,0.09152048950918042,0.11,0
2023-05-13 23:00:00,0.022,0.11,0.11,0.044,0.0,0
2023-05-14 00:00:00,0.606,3.03,2.92,1.157784090407188,2.92,0
2023-05-14 01:00:00,0.606,3.03,2.92,1.157784090407188,0.0,0
2023-05-14 02:00:00,0.606,3.03,2.92,1.157784090407188,0.0,0
2023-05-14 03:00:00,0.584,2.92,2.92,1.168,0.0,0
2023-05-14 04:00:00,1.456,7.28,4.36,1.8404521183665714,4.36,0
2023-05-14 05:00:00,0.8720000000000001,4.36,4.36,1.7440000000000002,0.0,0
2023-05-14 06:00:00,0.8720000000000001,4.36,4.36,1.7440000000000002,0.0,0
2023-05-14 07:00:00,0.8720000000000001,4.36,4.36,1.7440000000000002,0.0,0
2023-05-14 08:00:00,0.8720000000000001,4.36,4.36,1.7440000000000002,0.0,0
2023-05-14 09:00:00,3.242,16.21,16.21,6.484,16.21,0
2023-05-14 10:00:00,11.55,57.75,41.54,16.256218502468524,41.54,0
2023-05-14 11:00:00,21.252,106.25999999999999,48.51,20.412340777088748,48.51,1
2023-05-14 12:00:00,29.129999999999995,145.64999999999998,48.51,18.16779238102417,39.39,0
2023-05-14 13:00:00,35.885999999999996,179.42999999999998,48.51,10.910465801238734,33.78,0
2023-05-14 14:00:00,32.672,163.35999999999999,48.51,16.936197211889098,0.14,0
2023-05-14 15:00:00,25.092000000000002,125.46000000000001,48.51,19.550485825165573,3.64,0
2023-05-14 16:00:00,15.39,76.95,39.39,17.44516666587052,0.0,0
2023-05-14 17:00:00,15.948000000000002,79.74000000000001,42.18,18.23083366168426,42.18,0
2023-05-14 18:00:00,11.629999999999999,58.15,42.18,15.904296274906349,12.19,0
2023-05-14 19:00:00,18.804,94.02,42.18,17.145064129363877,36.01,1
2023-05-14 20:00:00,18.438,92.19,42.18,17.481106829946437,1.81,0
2023-05-14 21:00:00,19.312,96.56,42.18,16.625732344772064,4.37,0
2023-05-14 22:00:00,10.876,54.379999999999995,36.01,13.238219819900259,0.0,0
2023-05-14 23:00:00,8.437999999999999,42.19,36.01,13.878716655368391,0.0,0
2023-05-15 00:00:00,1.8239999999999998,9.12,4.37,1.6959787734520737,2.94,0
2023-05-15 01:00:00,1.4620000000000002,7.3100000000000005,4.37,1.8467961446786703,0.0,0
2023-05-15 02:00:00,0.724,3.62,2.94,1.138869615013062,0.68,0
2023-05-15 03:00:00,0.724,3.62,2.94,1.138869615013062,0.0,0
2023-05-15 04:00:00,0.724,3.62,2.94,1.138869615013062,0.0,0
2023-05-15 05:00:00,7.667999999999999,38.339999999999996,37.66,14.998312438404527,37.66,0
2023-05-15 06:00:00,9.831999999999999,49.16,37.66,14.508406390779104,10.82,0
2023-05-15 07:00:00,17.157999999999998,85.78999999999999,37.66,17.061062569488453,37.31,1
2023-05-15 08:00:00,23.752,118.75999999999999,37.66,15.450679467259684,32.97,1
2023-05-15 09:00:00,30.901999999999997,154.51,37.66,10.17643827672531,35.75,1
2023-05-15 10:00:00,29.041999999999994,145.20999999999998,37.31,9.605130712280808,28.36,1
2023-05-15 11:00:00,35.97,179.85,45.46,5.635888572354852,45.46,1
2023-05-15 12:00:00,28.508,142.54,45.46,15.313094266019522,0.0,1
2023-05-15 13:00:00,21.913999999999998,109.57,45.46,18.696773625414625,0.0,0
2023-05-15 14:00:00,14.87,74.35,45.46,18.791474662729375,0.53,0
2023-05-15 15:00:00,10.042,50.21,45.46,17.779156785404645,4.22,0
2023-05-15 16:00:00,0.95,4.75,4.22,1.6478349431906096,0.0,0
2023-05-15 17:00:00,1.94,9.7,4.95,2.1805412172210823,4.95,0
2023-05-15 18:00:00,2.072,10.36,4.95,2.076606847720579,0.66,0
2023-05-15 19:00:00,2.4560000000000004,12.280000000000001,4.95,1.9281763404834114,2.45,0
2023-05-15 20:00:00,2.002,10.01,4.95,1.714822439787863,1.95,0
2023-05-15 21:00:00,2.984,14.92,4.95,1.692921734753264,4.91,0
2023-05-15 22:00:00,1.9940000000000002,9.97,4.91,1.7010890629241022,0.0,0
2023-05-15 23:00:00,1.862,9.31,4.91,1.8208723184232334,0.0,0
2023-05-16 00:00:00,1.372,6.86,4.91,1.9234697814106674,0.0,0
2023-05-16 01:00:00,1.654,8.27,4.91,2.084184252891284,3.36,0
2023-05-16 02:00:00,1.6300000000000001,8.15,4.79,2.046909866115262,4.79,0
2023-05-16 03:00:00,2.216,11.08,4.79,1.9112990346881884,2.93,0
2023-05-16 04:00:00,2.866,14.33,4.79,1.569160284993219,3.25,0
2023-05-16 05:00:00,3.6700000000000004,18.35,4.79,0.6628725367670619,4.02,0
2023-05-16 06:00:00,2.998,14.99,4.79,1.6316788899780497,0.0,0
2023-05-16 07:00:00,7.744,38.72,28.52,10.477122887510673,28.52,0
2023-05-16 08:00:00,11.164,55.82,28.52,11.118810368020492,20.03,0
2023-05-16 09:00:00,12.706,63.53,28.52,10.427474478511083,10.96,0
2023-05-16 10:00:00,15.786000000000001,78.93,28.52,9.652567741280038,19.42,0
2023-05-16 11:00:00,21.478,107.39000000000001,28.52,6.56198872294063,28.46,0
2023-05-16 12:00:00,16.748,83.74000000000001,28.46,8.119973891583642,4.87,0
2023-05-16 13:00:00,12.936000000000002,64.68,28.46,9.951752810434954,0.97,1
2023-05-16 14:00:00,10.744,53.72,28.46,11.265860996834641,0.0,0
2023-05-16 15:00:00,7.425999999999999,37.129999999999995,28.46,10.648107061820895,2.83,0
2023-05-16 16:00:00,2.446,12.23,4.87,1.75645779909453,3.56,0
2023-05-16 17:00:00,1.472,7.359999999999999,3.56,1.4689778759395935,0.0,0
2023-05-16 18:00:00,1.9420000000000002,9.71,3.56,1.6030021834046266,3.32,0
2023-05-16 19:00:00,1.9420000000000002,9.71,3.56,1.6030021834046266,0.0,0
2023-05-16 20:00:00,1.376,6.88,3.56,1.6869570237560885,0.0,0
2023-05-16 21:00:00,0.6639999999999999,3.32,3.32,1.3279999999999998,0.0,0
2023-05-16 22:00:00,1.076,5.38,3.32,1.3767439849151328,2.06,0
2023-05-16 23:00:00,0.41200000000000003,2.06,2.06,0.8240000000000002,0.0,0
2023-05-17 00:00:00,0.41200000000000003,2.06,2.06,0.8240000000000002,0.0,0
